timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698434990073,107354,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-15,text,false,,681,24801520,33,33,http://34.67.235.140/api/tasks,107354,0,29
1698434952963,144464,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-34,text,false,,681,24801512,33,33,http://34.67.235.140/api/tasks,144464,0,28
1698434970747,126680,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-10,text,false,,681,24801516,33,33,http://34.67.235.140/api/tasks,126680,0,30
1698435028265,69162,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-5,text,false,,681,24801516,33,33,http://34.67.235.140/api/tasks,69162,0,30
1698435028489,68938,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-28,text,false,,681,24801528,33,33,http://34.67.235.140/api/tasks,68938,0,32
1698435013980,83449,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-33,text,false,,681,24801508,32,32,http://34.67.235.140/api/tasks,83449,0,30
1698435024541,72887,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-18,text,false,,681,24801504,32,32,http://34.67.235.140/api/tasks,72887,0,29
1698434980887,116541,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-38,text,false,,681,24801528,32,32,http://34.67.235.140/api/tasks,116541,0,29
1698434950260,147169,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-9,text,false,,681,24801512,31,31,http://34.67.235.140/api/tasks,147169,0,29
1698435028069,69360,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-2,text,false,,681,24801492,31,31,http://34.67.235.140/api/tasks,69360,0,32
1698435028045,69481,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-6,text,false,,681,24801520,26,26,http://34.67.235.140/api/tasks,69481,0,27
1698434959292,138543,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-3,text,false,,681,24801512,26,26,http://34.67.235.140/api/tasks,138543,0,30
1698434932245,166197,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-16,text,false,,681,24801520,26,26,http://34.67.235.140/api/tasks,166197,0,27
1698435045076,57817,HTTP Request convertir archivo,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 34.67.235.140:80 failed to respond,Prueba 1 1-17,text,false,,2069,0,26,26,http://34.67.235.140/api/tasks,0,0,0
1698435097431,5463,HTTP Request convertir archivo,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Prueba 1 1-33,text,false,,2599,0,26,26,http://34.67.235.140/api/tasks,0,0,27
1698435046138,56758,HTTP Request convertir archivo,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 34.67.235.140:80 failed to respond,Prueba 1 1-12,text,false,,2069,0,26,26,http://34.67.235.140/api/tasks,0,0,0
1698435057296,45600,HTTP Request convertir archivo,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 34.67.235.140:80 failed to respond,Prueba 1 1-29,text,false,,2069,0,26,26,http://34.67.235.140/api/tasks,0,0,0
1698435097428,5469,HTTP Request convertir archivo,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer,Prueba 1 1-38,text,false,,2965,0,24,24,http://34.67.235.140/api/tasks,0,0,33
1698434984907,117991,HTTP Request convertir archivo,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 34.67.235.140:80 failed to respond,Prueba 1 1-13,text,false,,2069,0,24,24,http://34.67.235.140/api/tasks,0,0,29
1698435097424,5474,HTTP Request convertir archivo,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer,Prueba 1 1-8,text,false,,2965,0,23,23,http://34.67.235.140/api/tasks,0,0,29
1698435097424,5475,HTTP Request convertir archivo,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer,Prueba 1 1-22,text,false,,2965,0,22,22,http://34.67.235.140/api/tasks,0,0,33
1698435097427,5473,HTTP Request convertir archivo,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer,Prueba 1 1-10,text,false,,2965,0,21,21,http://34.67.235.140/api/tasks,0,0,29
1698435097427,5473,HTTP Request convertir archivo,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer,Prueba 1 1-15,text,false,,2965,0,20,20,http://34.67.235.140/api/tasks,0,0,28
1698435097526,5375,HTTP Request convertir archivo,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer,Prueba 1 1-6,text,false,,2965,0,20,20,http://34.67.235.140/api/tasks,0,0,31
1698435044675,63093,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-24,text,false,,681,24801508,19,19,http://34.67.235.140/api/tasks,63093,0,0
1698435046626,63556,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-39,text,true,,295,24801500,18,18,http://34.67.235.140/api/tasks,63556,0,0
1698435063474,47257,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-25,text,true,,295,24801504,17,17,http://34.67.235.140/api/tasks,47257,0,0
1698435066844,44438,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-36,text,true,,295,24801524,17,17,http://34.67.235.140/api/tasks,44438,0,29
1698435076327,35497,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801516,17,17,http://34.67.235.140/api/tasks,35497,0,29
1698435083331,29037,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-20,text,true,,295,24801524,17,17,http://34.67.235.140/api/tasks,29037,0,27
1698435097327,15623,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-37,text,true,,295,24801520,16,16,http://34.67.235.140/api/tasks,15622,0,29
1698435097836,15650,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-3,text,true,,295,24801492,15,15,http://34.67.235.140/api/tasks,15650,0,33
1698435098441,15577,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-16,text,true,,295,24801516,14,14,http://34.67.235.140/api/tasks,15577,0,29
1698435097432,17119,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-9,text,true,,295,24801500,14,14,http://34.67.235.140/api/tasks,17119,0,26
1698435102894,12216,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-17,text,true,,295,24801524,14,14,http://34.67.235.140/api/tasks,12216,0,29
1698435102901,12770,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-15,text,true,,295,24801520,13,13,http://34.67.235.140/api/tasks,12770,0,26
1698435102894,13321,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-33,text,true,,295,24801520,12,12,http://34.67.235.140/api/tasks,13321,0,30
1698435102897,13871,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-13,text,true,,295,24801524,11,11,http://34.67.235.140/api/tasks,13871,0,32
1698435097429,19884,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-1,text,true,,295,24801504,10,10,http://34.67.235.140/api/tasks,19884,0,32
1698435097422,20417,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-40,text,true,,295,24801500,9,9,http://34.67.235.140/api/tasks,20417,0,30
1698435097427,20943,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-34,text,true,,295,24801516,8,8,http://34.67.235.140/api/tasks,20943,0,33
1698435097430,21495,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-4,text,true,,295,24801528,8,8,http://34.67.235.140/api/tasks,21495,0,30
1698435097425,22027,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-14,text,true,,295,24801496,7,7,http://34.67.235.140/api/tasks,22026,0,26
1698435110732,9281,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-25,text,true,,295,24801524,7,7,http://34.67.235.140/api/tasks,9281,0,30
1698435111282,9296,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-36,text,true,,295,24801520,6,6,http://34.67.235.140/api/tasks,9296,0,0
1698435111824,9266,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801504,5,5,http://34.67.235.140/api/tasks,9266,0,0
1698435114018,7607,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-16,text,true,,295,24801500,4,4,http://34.67.235.140/api/tasks,7607,0,0
1698435114553,7593,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-9,text,true,,295,24801528,3,3,http://34.67.235.140/api/tasks,7593,0,0
1698435119452,3219,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-14,text,true,,295,24801496,2,2,http://34.67.235.140/api/tasks,3219,0,0
1698435118371,4832,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-34,text,true,,295,24801528,1,1,http://34.67.235.140/api/tasks,4832,0,0
