timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700051724794,7342,HTTP Request convertir archivo,201,Created,Prueba 1 1-10,text,true,,307,24801509,20,20,http://35.208.70.9/api/tasks,7342,0,33
1700051727187,16842,HTTP Request convertir archivo,201,Created,Prueba 1 1-9,text,true,,307,24801481,20,20,http://35.208.70.9/api/tasks,16842,0,31
1700051725698,19067,HTTP Request convertir archivo,201,Created,Prueba 1 1-17,text,true,,307,24801481,20,20,http://35.208.70.9/api/tasks,19067,0,33
1700051744029,4833,HTTP Request convertir archivo,201,Created,Prueba 1 1-9,text,true,,307,24801521,20,20,http://35.208.70.9/api/tasks,4833,0,42
1700051729732,20894,HTTP Request convertir archivo,201,Created,Prueba 1 1-20,text,true,,307,24801493,20,20,http://35.208.70.9/api/tasks,20894,0,46
1700051748863,2481,HTTP Request convertir archivo,201,Created,Prueba 1 1-9,text,true,,307,24801481,20,20,http://35.208.70.9/api/tasks,2481,0,33
1700051728393,23042,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,307,24801489,20,20,http://35.208.70.9/api/tasks,23042,0,36
1700051729374,22415,HTTP Request convertir archivo,201,Created,Prueba 1 1-19,text,true,,307,24801509,20,20,http://35.208.70.9/api/tasks,22415,0,33
1700051727647,24243,HTTP Request convertir archivo,201,Created,Prueba 1 1-13,text,true,,307,24801501,20,20,http://35.208.70.9/api/tasks,24243,0,28
1700051730342,21926,HTTP Request convertir archivo,201,Created,Prueba 1 1-18,text,true,,307,24801497,20,20,http://35.208.70.9/api/tasks,21926,0,35
1700051726620,25753,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,307,24801513,20,20,http://35.208.70.9/api/tasks,25753,0,39
1700051728856,23959,HTTP Request convertir archivo,201,Created,Prueba 1 1-14,text,true,,307,24801505,20,20,http://35.208.70.9/api/tasks,23959,0,41
1700051728901,23965,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,307,24801493,20,20,http://35.208.70.9/api/tasks,23965,0,38
1700051729894,23375,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,307,24801493,20,20,http://35.208.70.9/api/tasks,23375,0,43
1700051729882,23515,HTTP Request convertir archivo,201,Created,Prueba 1 1-16,text,true,,307,24801485,20,20,http://35.208.70.9/api/tasks,23515,0,44
1700051731071,22880,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,307,24801509,20,20,http://35.208.70.9/api/tasks,22880,0,38
1700051731229,23199,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,307,24801485,20,20,http://35.208.70.9/api/tasks,23199,0,42
1700051750627,4663,HTTP Request convertir archivo,201,Created,Prueba 1 1-20,text,true,,307,24801493,20,20,http://35.208.70.9/api/tasks,4663,0,35
1700051727799,28651,HTTP Request convertir archivo,201,Created,Prueba 1 1-12,text,true,,307,24801497,20,20,http://35.208.70.9/api/tasks,28651,0,38
1700051729378,28371,HTTP Request convertir archivo,201,Created,Prueba 1 1-15,text,true,,307,24801513,20,20,http://35.208.70.9/api/tasks,28371,0,42
1700051730348,28900,HTTP Request convertir archivo,201,Created,Prueba 1 1-8,text,true,,307,24801521,20,20,http://35.208.70.9/api/tasks,28900,0,44
1700051730769,28569,HTTP Request convertir archivo,201,Created,Prueba 1 1-11,text,true,,307,24801505,20,20,http://35.208.70.9/api/tasks,28569,0,35
1700051731654,28755,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,307,24801489,21,21,http://35.208.70.9/api/tasks,28755,0,38
1700051732137,28749,HTTP Request convertir archivo,201,Created,Prueba 1 1-10,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,28749,0,40
1700051744765,29317,HTTP Request convertir archivo,201,Created,Prueba 1 1-17,text,true,,307,24801509,21,21,http://35.208.70.9/api/tasks,29317,0,35
1700051752269,23218,HTTP Request convertir archivo,201,Created,Prueba 1 1-18,text,true,,307,24801509,21,21,http://35.208.70.9/api/tasks,23218,0,33
1700051774082,2966,HTTP Request convertir archivo,201,Created,Prueba 1 1-17,text,true,,307,24801489,21,21,http://35.208.70.9/api/tasks,2966,0,34
1700051775487,3109,HTTP Request convertir archivo,201,Created,Prueba 1 1-18,text,true,,307,24801513,21,21,http://35.208.70.9/api/tasks,3109,0,35
1700051778597,2268,HTTP Request convertir archivo,201,Created,Prueba 1 1-18,text,true,,307,24801485,21,21,http://35.208.70.9/api/tasks,2268,0,36
1700051759249,22120,HTTP Request convertir archivo,201,Created,Prueba 1 1-8,text,true,,307,24801489,21,21,http://35.208.70.9/api/tasks,22120,0,48
1700051751344,30719,HTTP Request convertir archivo,201,Created,Prueba 1 1-9,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,30719,0,38
1700051751891,30415,HTTP Request convertir archivo,201,Created,Prueba 1 1-13,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,30415,0,35
1700051751790,30799,HTTP Request convertir archivo,201,Created,Prueba 1 1-19,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,30799,0,41
1700051753271,29548,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,29548,0,35
1700051751436,31788,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,307,24801481,21,21,http://35.208.70.9/api/tasks,31788,0,41
1700051752816,30545,HTTP Request convertir archivo,201,Created,Prueba 1 1-14,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,30545,0,44
1700051752374,31324,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,307,24801481,21,21,http://35.208.70.9/api/tasks,31324,0,37
1700051753398,30449,HTTP Request convertir archivo,201,Created,Prueba 1 1-16,text,true,,307,24801489,21,21,http://35.208.70.9/api/tasks,30449,0,43
1700051752867,31348,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,307,24801505,21,21,http://35.208.70.9/api/tasks,31348,0,37
1700051753952,30365,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,307,24801481,21,21,http://35.208.70.9/api/tasks,30365,0,42
1700051782062,2806,HTTP Request convertir archivo,201,Created,Prueba 1 1-9,text,true,,307,24801521,21,21,http://35.208.70.9/api/tasks,2806,0,35
1700051754429,30581,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,307,24801521,21,21,http://35.208.70.9/api/tasks,30580,0,51
1700051756451,28957,HTTP Request convertir archivo,201,Created,Prueba 1 1-12,text,true,,307,24801493,21,21,http://35.208.70.9/api/tasks,28957,0,37
1700051755290,30205,HTTP Request convertir archivo,201,Created,Prueba 1 1-20,text,true,,307,24801513,21,21,http://35.208.70.9/api/tasks,30205,0,40
1700051759733,26150,HTTP Request convertir archivo,201,Created,Prueba 1 1-21,text,true,,307,24801481,21,21,http://35.208.70.9/api/tasks,26150,0,41
1700051780865,5156,HTTP Request convertir archivo,201,Created,Prueba 1 1-18,text,true,,307,24801489,21,21,http://35.208.70.9/api/tasks,5156,0,36
1700051760410,25987,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,307,24801509,21,21,http://35.208.70.9/api/tasks,25987,0,39
1700051781368,5236,HTTP Request convertir archivo,201,Created,Prueba 1 1-8,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,5236,0,33
1700051782589,4574,HTTP Request convertir archivo,201,Created,Prueba 1 1-19,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,4574,0,36
1700051757750,29671,HTTP Request convertir archivo,201,Created,Prueba 1 1-15,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,29671,0,40
1700051783697,3946,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,307,24801501,21,21,http://35.208.70.9/api/tasks,3946,0,35
1700051760886,27106,HTTP Request convertir archivo,201,Created,Prueba 1 1-10,text,true,,307,24801481,21,21,http://35.208.70.9/api/tasks,27106,0,48
1700051777048,11094,HTTP Request convertir archivo,201,Created,Prueba 1 1-17,text,true,,307,24801489,21,21,http://35.208.70.9/api/tasks,11094,0,38
1700051759339,29092,HTTP Request convertir archivo,201,Created,Prueba 1 1-11,text,true,,307,24801505,21,21,http://35.208.70.9/api/tasks,29092,0,40
1700051784317,4312,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,307,24801481,21,21,http://35.208.70.9/api/tasks,4312,0,31
1700051782818,6091,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,307,24801517,21,21,http://35.208.70.9/api/tasks,6091,0,38
1700051784215,4865,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,307,24801489,21,21,http://35.208.70.9/api/tasks,4865,0,37
1700051783223,6153,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,307,24801497,21,21,http://35.208.70.9/api/tasks,6153,0,30
1700051785010,4514,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,307,24801505,21,21,http://35.208.70.9/api/tasks,4514,0,29
1700051782306,7574,HTTP Request convertir archivo,201,Created,Prueba 1 1-13,text,true,,307,24801521,22,22,http://35.208.70.9/api/tasks,7574,0,29
1700051786023,4098,HTTP Request convertir archivo,201,Created,Prueba 1 1-18,text,true,,307,24801517,22,22,http://35.208.70.9/api/tasks,4098,0,34
1700051783361,7013,HTTP Request convertir archivo,201,Created,Prueba 1 1-14,text,true,,307,24801497,22,22,http://35.208.70.9/api/tasks,7013,0,50
1700051785883,4766,HTTP Request convertir archivo,201,Created,Prueba 1 1-21,text,true,,307,24801489,22,22,http://35.208.70.9/api/tasks,4766,0,33
1700051784868,5994,HTTP Request convertir archivo,201,Created,Prueba 1 1-9,text,true,,307,24801505,22,22,http://35.208.70.9/api/tasks,5994,0,35
1700051786398,4818,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,307,24801481,22,22,http://35.208.70.9/api/tasks,4818,0,31
